,R2
2020-09-23,0.7521792179317941
2020-09-24,0.1815303070753359
2020-09-25,0.6777450690235478
2020-09-28,0.7651220623699069
2020-09-29,0.4104483533699761
2020-09-30,0.37146905819400633
2020-10-01,0.5390535248636467
2020-10-02,0.633150951228726
2020-10-05,0.7426079660603109
2020-10-06,0.548596439659168
2020-10-07,0.7046701492109793
2020-10-08,0.5101909384608285
2020-10-09,0.362874155305674
2020-10-12,0.4760277555865411
2020-10-13,0.47530653879984996
2020-10-14,0.31174580720748646
2020-10-15,0.25240495413038877
2020-10-16,0.31368249306982054
2020-10-19,0.6455884304918296
2020-10-20,0.28047630587101857
2020-10-21,0.282156259705019
2020-10-22,0.435297634925756
2020-10-23,0.2203297029438931
2020-10-26,0.8231141899312466
2020-10-27,0.41305549798299923
2020-10-28,0.7968081701489118
2020-10-29,0.4630298773908461
2020-10-30,0.40525956237991256
2020-11-02,0.6516040921103892
2020-11-03,0.5870944457325187
2020-11-04,0.5463322165622722
2020-11-05,0.5901274570180577
2020-11-06,0.23888339876819198
2020-11-09,0.6710176786255535
2020-11-10,0.46157923425051006
2020-11-11,0.5014597537132981
2020-11-12,0.6108591829395456
2020-11-13,0.79470618380918
2020-11-16,0.6911188865707822
2020-11-17,0.28549705452068186
2020-11-18,0.4766042887334687
2020-11-19,0.3669955379890063
2020-11-20,0.34909395092261086
2020-11-23,0.7035414163617821
2020-11-24,0.7006487755650954
2020-11-25,0.3167606128728918
2020-11-27,0.3837262888638514
2020-11-30,0.5674367887597309
2020-12-01,0.4566187245191853
2020-12-02,0.4411300783748099
2020-12-03,0.3854313764019647
2020-12-04,0.6405168674863019
2020-12-07,0.38727162820910854
2020-12-08,0.24825303207406557
2020-12-09,0.5126790821501059
2020-12-10,0.3881011274770071
2020-12-11,0.2909678815939202
2020-12-14,0.350216050951235
2020-12-15,0.6166142171223298
2020-12-16,0.28180705738138867
2020-12-17,0.4908087419922328
2020-12-18,0.3000224570293606
2020-12-21,0.39617218422396194
2020-12-22,0.30854079386771527
2020-12-23,0.5229639089782615
2020-12-24,0.422989097311254
2020-12-28,0.4995395267910122
2020-12-29,0.3178326786397687
2020-12-30,0.5011919986273763
2020-12-31,0.5117902483518577
2021-01-04,0.5607411966969711
2021-01-05,0.6076759507322818
2021-01-06,0.5764433912368208
2021-01-07,0.6337822690759508
2021-01-08,0.3357798831968687
2021-01-11,0.3835178460532538
2021-01-12,0.5297251658428134
2021-01-13,0.2757902769095679
2021-01-14,0.3666070389417173
2021-01-15,0.5756722791528796
2021-01-19,0.3262575970543553
2021-01-20,0.4272117561473314
2021-01-21,0.369020617106551
2021-01-22,0.23615497328694346
2021-01-25,0.27035967997271737
2021-01-26,0.27600223036410465
2021-01-27,0.6016438049907313
2021-01-28,0.3927432467382226
2021-01-29,0.5533710468136501
2021-02-01,0.5503669234225002
2021-02-02,0.5138535409502996
2021-02-03,0.3639266094401098
2021-02-04,0.3707154308287004
2021-02-05,0.28723059510727644
2021-02-08,0.49808897291540355
2021-02-09,0.15767550592459123
2021-02-10,0.18506686997185495
2021-02-11,0.281530768115945
2021-02-12,0.29132799370948936
2021-02-16,0.3591581981219889
2021-02-17,0.24255890102855882
2021-02-18,0.41473374082335945
2021-02-19,0.5963722564208165
2021-02-22,0.42632061863100223
2021-02-23,0.25475807885997037
2021-02-24,0.5158082223358575
2021-02-25,0.779780579299016
2021-02-26,0.42482311436621556
2021-03-01,0.7873288012164219
2021-03-02,0.4115995973312293
2021-03-03,0.49846186221692435
2021-03-04,0.6392453134191716
2021-03-05,0.6522660062165253
2021-03-08,0.4542346681166689
2021-03-09,0.6261999769895438
2021-03-10,0.4152923150955413
2021-03-11,0.6352926432981927
2021-03-12,0.3549174227192271
2021-03-15,0.3704100810390897
2021-03-16,0.6145825900552374
2021-03-17,0.3433465766925262
2021-03-18,0.6832692507400626
2021-03-19,0.4113706964530657
2021-03-22,0.46090082596180526
2021-03-23,0.7129278891753376
2021-03-24,0.5999160742191942
2021-03-25,0.4846191778757013
2021-03-26,0.5798377369681382
2021-03-29,0.6141849055433906
2021-03-30,0.5763683484568777
2021-03-31,0.48941987231873074
2021-04-01,0.6394658612389781
2021-04-05,0.6489065137529959
2021-04-06,0.2783295238169139
2021-04-07,0.29405186028834707
2021-04-08,0.4538563155207376
2021-04-09,0.48674171336081806
2021-04-12,0.35158981889232666
2021-04-13,0.482238254740484
2021-04-14,0.4222233956761803
2021-04-15,0.6018804710995584
2021-04-16,0.3387945690669635
2021-04-19,0.48912384859623426
2021-04-20,0.6056095758837572
2021-04-21,0.6274141776906916
2021-04-22,0.31590311366843005
2021-04-23,0.640581375944473
2021-04-26,0.41178341330464285
2021-04-27,0.27138755827249295
2021-04-28,0.32232804031722906
2021-04-29,0.3294900126918614
2021-04-30,0.465098081431356
2021-05-03,0.448746228879472
2021-05-04,0.35520615009517387
2021-05-05,0.3760647874239256
2021-05-06,0.29623858106022083
2021-05-07,0.44671428001777613
2021-05-10,0.6367515943282247
2021-05-11,0.4769532834602229
2021-05-12,0.8566361294230086
2021-05-13,0.6013716239930196
2021-05-14,0.7545614276264487
2021-05-17,0.373474883072234
2021-05-18,0.5343137433771357
2021-05-19,0.49895582945247463
2021-05-20,0.5864282480361039
2021-05-21,0.2594288289301864
2021-05-24,0.6294349426021395
2021-05-25,0.38412164318216246
2021-05-26,0.5532548701121609
2021-05-27,0.46684643481674626
2021-05-28,0.23288095451605584
2021-06-01,0.521716682760553
2021-06-02,0.38148881869381757
2021-06-03,0.42931940554203807
2021-06-04,0.4716669791909054
2021-06-07,0.23630890399794446
2021-06-08,0.28102758525886495
2021-06-09,0.4088373344292262
2021-06-10,0.46240553442643606
2021-06-11,0.3770980839643422
2021-06-14,0.5038560758167379
2021-06-15,0.42292802392315054
2021-06-16,0.3910090611636321
2021-06-17,0.6663628578760352
2021-06-18,0.7128889203152211
2021-06-21,0.8117805427616671
2021-06-22,0.3583427076273761
2021-06-23,0.34870978001584196
2021-06-24,0.43854577064401246
2021-06-25,0.3630802619428828
2021-06-28,0.5535196328665919
2021-06-29,0.2685878810892752
2021-06-30,0.3538700536953019
2021-07-01,0.4436534497595106
2021-07-02,0.48916628253856864
2021-07-06,0.6070713148933018
2021-07-07,0.48646977616888276
2021-07-08,0.5546112490187709
2021-07-09,0.7656544360618283
2021-07-12,0.41005759139649933
2021-07-13,0.619944246766674
2021-07-14,0.5382540705445802
2021-07-15,0.4075688230548997
2021-07-16,0.6219411843999578
2021-07-19,0.7419536370297531
2021-07-20,0.791775942858244
2021-07-21,0.6810108347371248
2021-07-22,0.4136820915042847
2021-07-23,0.4785521562464443
2021-07-26,0.3545152914620531
2021-07-27,0.48621622147481025
2021-07-28,0.39261908700602477
2021-07-29,0.3136846572268476
2021-07-30,0.2722542823926555
2021-08-02,0.1932160187699855
2021-08-03,0.36343092766560037
2021-08-04,0.49095267203841897
2021-08-05,0.3673570601263044
2021-08-06,0.39203181378450713
2021-08-09,0.34555829565299556
2021-08-10,0.42237693463856496
2021-08-11,0.3927109862524486
2021-08-12,0.291639468984944
2021-08-13,0.38934282470575987
2021-08-16,0.5962516207398614
2021-08-17,0.6337223714721796
2021-08-18,0.5167424951809207
2021-08-19,0.45127466790728066
2021-08-20,0.4489130929244297
2021-08-23,0.7287823358522825
2021-08-24,0.38066932780364304
2021-08-25,0.2774169998518794
2021-08-26,0.36225969572831396
2021-08-27,0.700212985130221
2021-08-30,0.5034134224117393
2021-08-31,0.29658219601285807
2021-09-01,0.26638025981626967
2021-09-02,0.4570317925988481
2021-09-03,0.33789251289919975
2021-09-07,0.5055088486607016
2021-09-08,0.4778112669825698
2021-09-09,0.3594350147952434
2021-09-10,0.453814927525778
2021-09-13,0.46727221569448874
2021-09-14,0.43294047356448173
2021-09-15,0.5803283906502934
2021-09-16,0.3429104389068969
2021-09-17,0.4921465221358494
2021-09-20,0.7576029288536198
2021-09-21,0.1806107070925943
2021-09-22,0.6094294484343088
2021-09-23,0.7478095095603392
2021-09-24,0.2874483371868132
2021-09-27,0.6060793992952844
2021-09-28,0.7836917021809167
2021-09-29,0.34219291286825315
2021-09-30,0.6267571088201174
2021-10-01,0.6470331166437344
2021-10-04,0.6905484321973241
2021-10-05,0.5455307853707206
2021-10-06,0.4079196465382531
2021-10-07,0.5456180793788519
2021-10-08,0.38578331169596625
2021-10-11,0.38374088192473754
2021-10-12,0.3478031604644751
2021-10-13,0.36388261707769554
2021-10-14,0.7272123665550438
2021-10-15,0.3773710082851558
2021-10-18,0.3904169413680686
2021-10-19,0.46673546052867143
2021-10-20,0.39884376697023916
2021-10-21,0.30985190051446687
2021-10-22,0.28913358866591055
2021-10-25,0.4685085245699069
2021-10-26,0.20021207360694548
2021-10-27,0.39566335802094976
2021-10-28,0.40699007507472384
2021-10-29,0.24607640762446348
2021-11-01,0.5124381152636092
2021-11-02,0.19464223007117132
2021-11-03,0.26282561385181946
2021-11-04,0.2731485346586848
2021-11-05,0.3151660700171791
2021-11-08,0.23762204485765936
2021-11-09,0.3842225779819245
2021-11-10,0.5477614126721956
2021-11-11,0.31005194377927625
2021-11-12,0.3531344836931043
2021-11-15,0.17513385923865799
2021-11-16,0.3401362256991639
2021-11-17,0.39792387254200334
2021-11-18,0.37594038203606006
2021-11-19,0.3832834886422517
2021-11-22,0.4590885610208175
2021-11-23,0.3662760634063391
2021-11-24,0.16861037095825693
2021-11-26,0.8293027917294942
2021-11-29,0.5283394339161194
2021-11-30,0.7823733778951971
2021-12-01,0.6529089352437761
2021-12-02,0.7654960914071028
2021-12-03,0.5917200023824032
2021-12-06,0.7200760094877598
2021-12-07,0.7973312500527318
2021-12-08,0.3158848414017089
2021-12-09,0.5660364782205058
2021-12-10,0.3891579010250257
2021-12-13,0.7611818654437332
2021-12-14,0.4414209836955473
2021-12-15,0.6082243026679635
2021-12-16,0.6468228603433894
2021-12-17,0.4779016440630687
2021-12-20,0.6361018923443877
2021-12-21,0.8203327559661268
2021-12-22,0.5353134947776563
2021-12-23,0.567891047083107
2021-12-27,0.7376264131756174
2021-12-28,0.5112705701236697
2021-12-29,0.33985195985944805
2021-12-30,0.3532640412011121
2021-12-31,0.5228468753090187
2022-01-03,0.618328971568237
2022-01-04,0.5124126580368025
2022-01-05,0.8012121883770937
2022-01-06,0.3096509484731128
2022-01-07,0.4375840417721202
2022-01-10,0.3330440781271552
2022-01-11,0.5940969987806388
2022-01-12,0.21138878424661223
2022-01-13,0.6469581570312165
2022-01-14,0.3173456895126284
2022-01-18,0.612926297601873
2022-01-19,0.5372226856280622
2022-01-20,0.6090885474714516
2022-01-21,0.6590237535809962
2022-01-24,0.42511607534869333
2022-01-25,0.64496644143394
2022-01-26,0.36530202854069405
2022-01-27,0.46163259792292943
2022-01-28,0.6852883200594533
2022-01-31,0.8055399863197528
2022-02-01,0.5036433572153971
2022-02-02,0.4019319313106773
2022-02-03,0.64773343557171
2022-02-04,0.41801346432543973
2022-02-07,0.22085770712156227
2022-02-08,0.4847789899440663
2022-02-09,0.748797612265482
2022-02-10,0.5803990406419552
2022-02-11,0.7565189907341252
2022-02-14,0.3398534854378755
2022-02-15,0.7090064326945797
2022-02-16,0.2193837510363016
2022-02-17,0.7331595413332916
2022-02-18,0.4409690576764569
2022-02-22,0.5641869181943422
2022-02-23,0.680753632582325
2022-02-24,0.7085250590767416
2022-02-25,0.6643853089934048
2022-02-28,0.3205140233683972
2022-03-01,0.5971838113286414
2022-03-02,0.641065219411834
2022-03-03,0.5783972889554453
2022-03-04,0.5848831292801506
2022-03-07,0.8075160366633021
